si_gun_gu,house_num,main_num,sub_num,apt_name,dedicated_area,contract_yymm,contract_dd,amt_10000,floor,construction_yy,road_name
인천광역시 미추홀구 용현동,577-2,577,2,용현국민,61.47,201802,1~10,11750 ,1,1984,용오로
인천광역시 미추홀구 용현동,647,647,0,용현금호타운2단지1차,132.09,201802,1~10,33200 ,15,1999,매소홀로
인천광역시 미추홀구 용현동,647,647,0,용현금호타운2단지2차,132.09,201802,1~10,31000 ,1,2000,매소홀로
인천광역시 미추홀구 용현동,647,647,0,용현금호타운2단지2차,71.25,201802,11~20,23500 ,2,2000,매소홀로
인천광역시 미추홀구 용현동,647,647,0,용현금호타운2단지2차,59.94,201802,11~20,22800 ,11,2000,매소홀로
인천광역시 미추홀구 용현동,573-2,573,2,용현대우,84.97,201802,1~10,24450 ,14,2001,아암대로29번길
인천광역시 미추홀구 용현동,573-2,573,2,용현대우,75.426,201802,21~28,24100 ,6,2001,아암대로29번길
인천광역시 미추홀구 용현동,572-3,572,3,용현동아,84.56,201802,1~10,15850 ,4,1990,능해길
인천광역시 미추홀구 용현동,572-3,572,3,용현동아,84.56,201802,1~10,16450 ,11,1990,능해길
인천광역시 미추홀구 용현동,557-1,557,1,유원용현,74.72,201802,1~10,17700 ,3,1989,낙섬중로
인천광역시 미추홀구 용현동,627-457,627,457,윤성,72.69,201802,11~20,18600 ,14,1993,매소홀로
인천광역시 미추홀구 용현동,627-457,627,457,윤성,59.86,201802,21~28,16500 ,16,1993,매소홀로
인천광역시 미추홀구 용현동,627-457,627,457,윤성,59.86,201802,21~28,15850 ,16,1993,매소홀로
인천광역시 미추홀구 용현동,664,664,0,인천 SK Sky VIEW,84.9974,201802,1~10,41500 ,8,2016,용정공원로
인천광역시 미추홀구 용현동,664,664,0,인천 SK Sky VIEW,84.9939,201802,1~10,40700 ,40,2016,용정공원로
인천광역시 미추홀구 용현동,664,664,0,인천 SK Sky VIEW,115.3445,201802,11~20,53000 ,11,2016,용정공원로
인천광역시 미추홀구 용현동,664,664,0,인천 SK Sky VIEW,59.9934,201802,21~28,34150 ,2,2016,용정공원로
인천광역시 미추홀구 용현동,664,664,0,인천 SK Sky VIEW,84.9974,201802,21~28,41900 ,13,2016,용정공원로
인천광역시 미추홀구 용현동,659,659,0,인천용현엑슬루타워,102.4832,201802,1~10,33000 ,17,2011,아암대로29번길
인천광역시 미추홀구 용현동,659,659,0,인천용현엑슬루타워,134.3651,201802,1~10,39500 ,20,2011,아암대로29번길
인천광역시 미추홀구 용현동,659,659,0,인천용현엑슬루타워,59.9367,201802,11~20,26500 ,25,2011,아암대로29번길
인천광역시 미추홀구 용현동,659,659,0,인천용현엑슬루타워,59.9367,201802,11~20,26000 ,25,2011,아암대로29번길
인천광역시 미추홀구 용현동,568-2,568,2,진달래,36.93,201802,1~10,7000 ,1,1981,낙섬중로
인천광역시 미추홀구 용현동,627-78,627,78,한양1차,67.83,201802,1~10,18700 ,4,1990,토금남로
인천광역시 미추홀구 용현동,627-78,627,78,한양1차,67.83,201802,11~20,18350 ,5,1990,토금남로
인천광역시 미추홀구 용현동,627-78,627,78,한양1차,67.83,201802,21~28,17900 ,5,1990,낙섬중로
인천광역시 미추홀구 용현동,627-105,627,105,한양2차,84.635,201802,21~28,19400 ,6,1992,매소홀로
인천광역시 미추홀구 주안동,33-1,33,1,가람,39.93,201802,21~28,7950 ,4,1988,염창로
인천광역시 미추홀구 주안동,1490-3,1490,3,경민,59.04,201802,21~28,13500 ,3,1984,미추홀대로578번길
인천광역시 미추홀구 주안동,867-8,867,8,경신,51.42,201802,21~28,9700 ,1,1990,주승로31번길
인천광역시 미추홀구 주안동,992-15,992,15,고려,36.14,201802,21~28,7000 ,5,2002,경원대로875번길
인천광역시 미추홀구 주안동,1621,1621,0,관교한신휴플러스,84.6255,201802,1~10,32450 ,5,2010,경원대로
인천광역시 미추홀구 주안동,1621,1621,0,관교한신휴플러스,84.7488,201802,11~20,31500 ,15,2010,경원대로
인천광역시 미추홀구 주안동,1621,1621,0,관교한신휴플러스,84.9539,201802,11~20,32900 ,16,2010,경원대로
인천광역시 미추홀구 주안동,1621,1621,0,관교한신휴플러스,84.6255,201802,21~28,32200 ,20,2010,경원대로
인천광역시 미추홀구 주안동,13-2,13,2,"광명(13-2,13-37)",58.65,201802,1~10,11500 ,4,1982,석정로375번길
인천광역시 미추홀구 주안동,20-4,20,4,광명(20-4),40.65,201802,1~10,10750 ,4,1986,석정로
인천광역시 미추홀구 주안동,1487-8,1487,8,광명9,71.28,201802,11~20,17500 ,4,1988,인주대로418번길
인천광역시 미추홀구 주안동,1466-3,1466,3,광성,68.4,201802,21~28,14250 ,2,1984,미추홀대로592번길
인천광역시 미추홀구 주안동,1575-15,1575,15,광성(1575-15),42.84,201802,1~10,9400 ,1,1987,구월남로48번길
인천광역시 미추홀구 주안동,1575-15,1575,15,광성(1575-15),42.3,201802,1~10,10000 ,3,1987,구월남로48번길
인천광역시 미추홀구 주안동,1575-15,1575,15,광성(1575-15),42.3,201802,1~10,10300 ,5,1987,구월남로48번길
인천광역시 미추홀구 주안동,1575-15,1575,15,광성(1575-15),42.3,201802,1~10,10000 ,4,1987,구월남로48번길
인천광역시 미추홀구 주안동,1575-15,1575,15,광성(1575-15),42.84,201802,1~10,9850 ,5,1987,구월남로48번길
인천광역시 미추홀구 주안동,1575-15,1575,15,광성(1575-15),42.3,201802,1~10,10300 ,4,1987,구월남로48번길
인천광역시 미추홀구 주안동,1575-15,1575,15,광성(1575-15),42.84,201802,21~28,9700 ,2,1987,구월남로48번길
인천광역시 미추홀구 주안동,520,520,0,광우,61.18,201802,1~10,14600 ,2,1984,인주대로365번길
인천광역시 미추홀구 주안동,520,520,0,광우,55.93,201802,21~28,13490 ,3,1984,인주대로365번길
인천광역시 미추홀구 주안동,517-8,517,8,"국영(가,나동)",69.15,201802,21~28,15500 ,5,1984,남주길122번길
인천광역시 미추홀구 주안동,1443,1443,0,남광로얄,59.5,201802,1~10,11900 ,4,1980,인주대로366번길
인천광역시 미추홀구 주안동,1443,1443,0,남광로얄,46.84,201802,1~10,9650 ,4,1980,인주대로366번길
인천광역시 미추홀구 주안동,1443,1443,0,남광로얄,75.45,201802,11~20,17300 ,4,1980,인주대로366번길
인천광역시 미추홀구 주안동,1489-13,1489,13,남부아주,64.2,201802,21~28,10900 ,5,1984,미추홀대로586번길
인천광역시 미추홀구 주안동,1001-2,1001,2,뉴더웰,49.98,201802,21~28,16800 ,14,2016,경원대로851번길
인천광역시 미추홀구 주안동,881-6,881,6,대영아트빌,49.61,201802,11~20,9500 ,4,2002,경원대로
인천광역시 미추홀구 주안동,31-1,31,1,동인,48.51,201802,1~10,10500 ,1,1978,염창로
인천광역시 미추홀구 주안동,31-1,31,1,동인,48.51,201802,11~20,10800 ,5,1978,염창로
인천광역시 미추홀구 주안동,31-1,31,1,동인,48.51,201802,21~28,10000 ,2,1978,염창로
인천광역시 미추홀구 주안동,29-1,29,1,드림시티,46.16,201802,1~10,19000 ,13,2015,
인천광역시 미추홀구 주안동,81-4,81,4,드림채,45.7102,201802,21~28,14200 ,10,2015,주안중로
인천광역시 미추홀구 주안동,204-2,204,2,롯데하이텔,37.8,201802,1~10,7900 ,7,1999,미추홀대로697번길
인천광역시 미추홀구 주안동,1525-5,1525,5,문원,55.13,201802,11~20,9600 ,3,1984,인하로352번길
인천광역시 미추홀구 주안동,18-2,18,2,미도,66.09,201802,1~10,17000 ,2,1984,주염로
인천광역시 미추홀구 주안동,26-47,26,47,민들레,52.92,201802,21~28,12100 ,2,1983,염창로
인천광역시 미추홀구 주안동,26-47,26,47,민들레,52.92,201802,21~28,10000 ,2,1983,염창로
인천광역시 미추홀구 주안동,22-34,22,34,삼덕,57.15,201802,1~10,12170 ,5,1982,석정로449번길
인천광역시 미추홀구 주안동,19-48,19,48,삼미,39.515,201802,11~20,8700 ,4,1988,석정로461번길
인천광역시 미추홀구 주안동,1574-2,1574,2,삼영(1574-2),53.34,201802,1~10,11000 ,3,1983,인하로
인천광역시 미추홀구 주안동,1574-2,1574,2,삼영(1574-2),53.34,201802,21~28,10250 ,1,1983,인하로
인천광역시 미추홀구 주안동,20-11,20,11,삼영(20-11),66.67,201802,1~10,9500 ,5,1978,염창로
인천광역시 미추홀구 주안동,1450-6,1450,6,삼용,49.8,201802,1~10,12135 ,4,1989,인주대로365번길
인천광역시 미추홀구 주안동,1450-6,1450,6,삼용,49.8,201802,1~10,12100 ,1,1989,인주대로365번길
인천광역시 미추홀구 주안동,1450-6,1450,6,삼용,49.8,201802,21~28,12375 ,6,1989,인주대로365번길
인천광역시 미추홀구 주안동,1450-6,1450,6,삼용,49.8,201802,21~28,12800 ,4,1989,인주대로365번길
인천광역시 미추홀구 주안동,991-11,991,11,석암(991-11),71.22,201802,11~20,11500 ,4,1984,석바위로143번길
인천광역시 미추홀구 주안동,1528-4,1528,4,신라,46.74,201802,1~10,9800 ,1,1983,인하로
인천광역시 미추홀구 주안동,757-1,757,1,신라(757-1),56.01,201802,1~10,8000 ,5,1984,인주대로306번길
인천광역시 미추홀구 주안동,1600,1600,0,신비마을,59.96,201802,11~20,16200 ,4,1994,주승로
인천광역시 미추홀구 주안동,1600,1600,0,신비마을,59.96,201802,11~20,16600 ,10,1994,주승로
인천광역시 미추홀구 주안동,1600,1600,0,신비마을,59.96,201802,21~28,15000 ,3,1994,주승로
인천광역시 미추홀구 주안동,1250,1250,0,쌍용주안,71.43,201802,1~10,19500 ,8,1984,인하로
인천광역시 미추홀구 주안동,1250,1250,0,쌍용주안,94.98,201802,1~10,24600 ,12,1984,인하로
인천광역시 미추홀구 주안동,1250,1250,0,쌍용주안,84.12,201802,1~10,23400 ,4,1984,인하로
인천광역시 미추홀구 주안동,1250,1250,0,쌍용주안,128.22,201802,11~20,32250 ,5,1984,인하로
인천광역시 미추홀구 주안동,1491-3,1491,3,연흥,61.96,201802,1~10,15300 ,3,1985,인하로329번길
인천광역시 미추홀구 주안동,1503-1,1503,1,영동,59.13,201802,21~28,11800 ,3,1984,인주대로446번길
인천광역시 미추홀구 주안동,18-141,18,141,우정,55.215,201802,21~28,13000 ,2,1982,주염로
인천광역시 미추홀구 주안동,18-141,18,141,우정,55.215,201802,21~28,13100 ,4,1982,주염로
인천광역시 미추홀구 주안동,1465-36,1465,36,욱일,47.435,201802,1~10,7500 ,4,1982,인하로299번길
인천광역시 미추홀구 주안동,1614,1614,0,"월드스테이트(101~111,124~132)",126.919,201802,1~10,40000 ,22,2008,경원대로
인천광역시 미추홀구 주안동,1614,1614,0,"월드스테이트(101~111,124~132)",59.996,201802,1~10,29700 ,12,2008,경원대로
인천광역시 미추홀구 주안동,1614,1614,0,"월드스테이트(101~111,124~132)",59.996,201802,1~10,30000 ,11,2008,경원대로
인천광역시 미추홀구 주안동,1614,1614,0,"월드스테이트(101~111,124~132)",84.975,201802,1~10,34000 ,1,2008,경원대로
인천광역시 미추홀구 주안동,1614,1614,0,"월드스테이트(101~111,124~132)",59.996,201802,1~10,28900 ,9,2008,경원대로
인천광역시 미추홀구 주안동,1614,1614,0,"월드스테이트(101~111,124~132)",126.919,201802,11~20,42500 ,23,2008,경원대로
인천광역시 미추홀구 주안동,1614,1614,0,"월드스테이트(101~111,124~132)",59.996,201802,21~28,30300 ,18,2008,경원대로
인천광역시 미추홀구 주안동,1614,1614,0,"월드스테이트(101~111,124~132)",84.975,201802,21~28,36000 ,23,2008,경원대로
인천광역시 미추홀구 주안동,1614,1614,0,월드스테이트(112~123),59.996,201802,1~10,30200 ,9,2008,경원대로
인천광역시 미추홀구 주안동,1614,1614,0,월드스테이트(112~123),59.996,201802,1~10,29000 ,14,2008,경원대로
인천광역시 미추홀구 주안동,1614,1614,0,월드스테이트(112~123),59.996,201802,1~10,29000 ,14,2008,경원대로
인천광역시 미추홀구 주안동,1614,1614,0,월드스테이트(112~123),84.99,201802,1~10,35000 ,19,2008,경원대로
인천광역시 미추홀구 주안동,1614,1614,0,월드스테이트(112~123),59.996,201802,1~10,29800 ,9,2008,경원대로
인천광역시 미추홀구 주안동,1614,1614,0,월드스테이트(112~123),84.99,201802,1~10,32500 ,4,2008,경원대로
인천광역시 미추홀구 주안동,1614,1614,0,월드스테이트(112~123),84.975,201802,1~10,35000 ,13,2008,경원대로
인천광역시 미추홀구 주안동,1614,1614,0,월드스테이트(112~123),59.996,201802,1~10,26800 ,2,2008,경원대로
인천광역시 미추홀구 주안동,1614,1614,0,월드스테이트(112~123),84.99,201802,11~20,33500 ,10,2008,경원대로
인천광역시 미추홀구 주안동,1614,1614,0,월드스테이트(112~123),84.975,201802,11~20,33900 ,4,2008,경원대로
인천광역시 미추홀구 주안동,1614,1614,0,월드스테이트(201~205),59.996,201802,1~10,29300 ,13,2008,경원대로
인천광역시 미추홀구 주안동,1614,1614,0,월드스테이트(201~205),59.996,201802,1~10,30500 ,13,2008,경원대로
인천광역시 미추홀구 주안동,1614,1614,0,월드스테이트(201~205),59.996,201802,1~10,28500 ,4,2008,경원대로
인천광역시 미추홀구 주안동,1210-2,1210,2,윤성,57.465,201802,1~10,9500 ,6,1989,인하로330번길
인천광역시 미추홀구 주안동,1613,1613,0,주안 휴먼빌 ,57.872,201802,1~10,16700 ,1,2006,한나루로550번길
인천광역시 미추홀구 주안동,892-1,892,1,주안두산,84.98,201802,21~28,22200 ,11,1998,석산로
인천광역시 미추홀구 주안동,114-1,114,1,주안애캐슬,63.6365,201802,21~28,14400 ,7,2013,주안중로50번길
인천광역시 미추홀구 주안동,51-1,51,1,주안애캐슬(51-1),75.21,201802,11~20,17000 ,7,2008,경원대로897번길
인천광역시 미추홀구 주안동,13-1,13,1,주안현대홈타운,66.708,201802,11~20,22300 ,12,2002,석정로351번길
인천광역시 미추홀구 주안동,13-1,13,1,주안현대홈타운,66.708,201802,11~20,23600 ,16,2002,석정로351번길
인천광역시 미추홀구 주안동,24-24,24,24,진도로르빌,82.271,201802,1~10,24500 ,6,2005,석정로
인천광역시 미추홀구 주안동,24-24,24,24,진도로르빌,82.271,201802,21~28,24500 ,5,2005,석정로
인천광역시 미추홀구 주안동,1606,1606,0,진흥,59.97,201802,1~10,22900 ,15,1995,인하로298번길
인천광역시 미추홀구 주안동,1606,1606,0,진흥,59.97,201802,11~20,24400 ,9,1995,인하로298번길
인천광역시 미추홀구 주안동,980-6,980,6,청도스카이뷰,59.97,201802,21~28,16500 ,10,2004,경원대로887번길
인천광역시 미추홀구 주안동,85-8,85,8,태영,63.26,201802,11~20,14000 ,9,2003,석바위로96번길
인천광역시 미추홀구 주안동,1286,1286,0,태평,42.21,201802,1~10,8800 ,2,1989,승학길
인천광역시 미추홀구 주안동,1286,1286,0,태평,51.12,201802,1~10,10300 ,1,1989,승학길
인천광역시 미추홀구 주안동,1286,1286,0,태평,59.86,201802,11~20,9650 ,6,1989,승학길
인천광역시 미추홀구 주안동,1286,1286,0,태평,57.87,201802,21~28,12200 ,4,1989,승학길
인천광역시 미추홀구 주안동,19-81,19,81,태화(19-81),55,201802,1~10,11327 ,4,1982,석정로461번길
인천광역시 미추홀구 주안동,19-81,19,81,태화(19-81),48.24,201802,1~10,10000 ,3,1982,석정로461번길
인천광역시 미추홀구 주안동,19-81,19,81,태화(19-81),55,201802,11~20,11130 ,3,1982,석정로461번길
인천광역시 미추홀구 주안동,262-1,262,1,토담빌리지,46.91,201802,1~10,13500 ,4,2014,주안로61번길
인천광역시 미추홀구 주안동,1559-30,1559,30,한미코스모스,57.06,201802,1~10,13550 ,5,1995,경원대로774번길
인천광역시 미추홀구 주안동,1607,1607,0,한신휴플러스,84.83,201802,1~10,24100 ,1,2006,승학길104번길
인천광역시 미추홀구 주안동,1607,1607,0,한신휴플러스,59.78,201802,1~10,23800 ,11,2006,승학길104번길
인천광역시 미추홀구 주안동,1607,1607,0,한신휴플러스,84.83,201802,1~10,26250 ,2,2006,승학길104번길
인천광역시 미추홀구 주안동,1607,1607,0,한신휴플러스,84.83,201802,1~10,28000 ,11,2006,승학길104번길
인천광역시 미추홀구 주안동,1607,1607,0,한신휴플러스,59.78,201802,11~20,23400 ,6,2006,승학길104번길
인천광역시 미추홀구 주안동,1607,1607,0,한신휴플러스,59.78,201802,11~20,23000 ,2,2006,승학길104번길
인천광역시 미추홀구 주안동,1607,1607,0,한신휴플러스,84.83,201802,11~20,26900 ,5,2006,승학길104번길
인천광역시 미추홀구 주안동,1607,1607,0,한신휴플러스,59.78,201802,21~28,21000 ,1,2006,승학길104번길
인천광역시 미추홀구 주안동,1607,1607,0,한신휴플러스,84.65,201802,21~28,28900 ,7,2006,승학길104번길
인천광역시 미추홀구 주안동,273-6,273,6,해를품은이츠2차,51.39,201802,21~28,13100 ,12,2015,석바위로
인천광역시 미추홀구 주안동,23-3,23,3,행복마을APT,59.871,201802,21~28,22700 ,9,2007,염창로
인천광역시 미추홀구 주안동,1487-4,1487,4,현광,40.5,201802,1~10,8700 ,4,1987,인주대로434번길
인천광역시 미추홀구 주안동,32-1,32,1,현광(32-1),59.985,201802,1~10,16000 ,14,1995,염창로
